# Constructed from biom file
#OTU ID	EM035.441593	EM056.T3.441716	EM044.441601	EM110.441723	EM091.441686	EM139.441611	EM076.441622	EM084.441599	EM089.441742	EM053.441738	EM071.441747	EM049.441600	EM054.441707	EM042.441674	EM173.441754	EM167.441702	EM132.441696	EM063.T3.441695	EM117.441609	EM105.441629	EM055.441603	EM116.441657	EM072.T3.441632	EM031.441732	EM131.441591	EM147.441617	EM133.441663	EM150.441648	EM032.441683	EM142.441711	EM054.T3.441749	EM114.441710	EM083.T3.441744	EM158.441731	EM064.441592	EM100.441714	EM109.441669	EMC06.441610	EM088.441638	EM134.441735	EM101.441623	EM124.441697	EM140.441608	EM058.441637	EM070.441682	EM100.T3.441627	EM060.T3.441729	EM046.441741	EM059.441715	EM052.441625	EM103.441691	EM178.441705	EM222.441725	EM056.441606	EM160.441703	EM108.441694	EM057.T3.441589	EM092.441616	EM086.T3.441746	EM086.441698	EM038.441649	EM039.441743	EM159.441719	EM074.441596	EM037.441737	EM067.441615	EMC01.441661	EM049.T3.441671	EM122.441699	EM083.441666	EM047.T3.441645	EM152.441730	EM060.441677	EM162.441728	EM061.441673	EM118.441693	EM155.441678	EM146.441718	EM098.T3.441740	EM093.441602	EMC04.441704	EM170.441651	EM093.T3.441670	EM179.441612	EM137.441680	EM036.441587	EM040.441709	EM090.441664	EMC09.441635	EM123.441687	EM141.441684	EM149.441655	EM112.441630	EMC05.441628	EMC08.441752	EM043.441739	EM102.441633	EM113.441619	EM095.441717	EMC02.441750	EM050.441672	EM125.441659	EM072.441643	EM209.441665	EM180.441692	EM096.441706	EM098.441733	EM055.T3.441626	EM095.T3.441590	EM090.T3.441662	EM169.441653	EM166.441748	EM163.441642	EM057.441605	EM094.T3.441588	EM089.T3.441624	EM077.T3.441639	EM165.441597	EM168.441668	EM053.T3.441688	EM047.441722	EM174.441652	EM182.441681	EM063.441621	EM085.441675	EM136.441650	EM138.441753	EM126.441679	EM071.T3.441734	EM069.441700	EM082.T3.441751	EM111.441634	EM073.T3.441721	EM135.441660	EM065.T3.441614	EM094.441640	EM183.441654	EM145.441690	EM144.441736	EM080.441727	EM151.441595	EM148.441631	EM034.441676	EM033.441685	EM156.441613	EM081.441618	EM066.441656	EM073.441594	EM129.441689	EM130.441701	EM082.441607	EM062.441720	EM078.441658	EM107.441620	EM066.T3.441647	EM087.441726	EMC03.441713	EM077.441646	EM068.441712	EM075.441644	EM065.441667	EM115.441641	EM079.441724	EMC07.441636	EM059.T3.441604	EM099.441708	EM106.441745	EM161.441598
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__	0.000141964792731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015943877551	0.0	0.000210371305354	0.0	0.0	0.0	0.0	0.0	0.00244673867637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.06913615156e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.61797752809e-05	0.0	0.0	8.09192425959e-05	0.000150105073551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0107488068e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.65286599832e-05	0.0	0.0	0.000130437618209	0.0	0.0	0.000334131536448	0.0	0.0	0.0	0.0	0.0	4.38135296179e-05	0.0	0.000172900697366	0.0	7.62369444233e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.05019740553e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.19744795165e-05	0.0	0.0	0.0	0.0	0.0	0.000108652348702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.99643181977e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Deferribacteres;c__Deferribacteres;o__Deferribacterales;f__Deferribacteraceae	0.0	0.0	2.64151940196e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales;f__Elusimicrobiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000258866166192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.43997939207e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.01127536958e-05	0.0	0.0	0.0	0.00010885538562	0.0	0.0	0.0	0.0	0.0	0.000256970319928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.97788012002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.52145558889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000734670810964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000296700688346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae	7.09823963657e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.40645282664e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.31313131313e-05	0.0	0.0	0.0	0.0	0.0	8.0214976136e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	0.0	0.0	2.64151940196e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000119353106165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000115320302139	5.47645125958e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.97788012002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000252525252525	0.0	0.0	8.3977158213e-05	0.000149880095923	0.0	8.0214976136e-05	0.0	5.84795321637e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.54569653949e-05	0.000249272953885	0.000126446228741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.22908985759e-05	0.0	9.97008973081e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000135226504395	0.0	0.0	0.0	0.0	0.0	7.49737591843e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.30909846282e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5688589408e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.31462585034e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000113810959995	0.0	0.0	0.0	0.0	8.03987779386e-05	0.000172980453209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.97788012002e-05	0.0	0.0	0.0	0.000197524361338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00479797979798	0.0	0.0	0.00251931474639	0.0	0.0	0.000240644928408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00122005323869	8.30909846282e-05	0.0	0.0	0.0	0.0	0.000845104430762	0.00242146179825	0.0	6.52145558889e-05	0.0	0.0	0.0	8.06321561039e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000283728188396	0.0	0.0	0.000394321766562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00027045300879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011424219345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.0	0.0	0.00351322080461	0.00272198925918	0.0	0.0	0.000699790062981	0.00374903517477	0.0	4.54752160073e-05	0.0	0.000940645282664	0.0	0.0	0.00178815609551	0.0	0.00104014978157	0.0	0.00201189643107	0.000488997555012	0.0	0.000579530966271	0.0	0.00109212385969	0.000227621919991	0.000191076717302	6.94878743659e-05	0.000946841606925	0.0	0.00112558289114	0.0	0.0	0.0	0.0	0.0	0.000180234304596	0.0	0.0	0.000388392609443	0.000550530869052	0.0	0.000261318351081	0.00593540430124	0.0	0.0	0.000424148169094	0.0	0.0	0.0	0.000107463328139	0.000450856627592	0.0013257972228	0.0	0.0	0.0	0.000131682907559	0.0	0.000228141219415	7.6757752533e-05	0.000212615166549	0.00061797752809	0.0	0.0	8.09192425959e-05	0.000150105073551	0.0	0.0	4.9885263893e-05	0.0	0.0	0.0	0.0	0.0	0.000735534488395	0.0	0.00142689273124	0.00046783625731	9.20640765973e-05	0.000432557133588	8.78773232567e-05	0.0	0.000123655249165	0.000140390284992	0.0	0.0	6.32231143706e-05	0.0	0.000128799587841	0.0	6.03646021973e-05	0.0	0.0017558592259	0.0102386852746	0.0	0.0	0.000194024058983	0.000322528624415	0.0	0.0	0.000255036980362	0.0	7.22908985759e-05	0.0	0.0	0.0	0.0	0.000149153553583	0.0	0.0	0.0	9.64320154291e-05	0.00085910652921	0.00110871975478	0.0	0.0	0.000111377178816	0.00022605255722	0.000564812199944	0.0	0.000194565146897	0.0	0.0	0.000942542602926	0.0	0.0	0.0012960280552	0.00348930840118	0.000354987575435	0.0	0.0	0.000285257873117	0.000314737587536	7.31957253696e-05	0.000676132521974	0.0	0.0	0.0	4.88424343069e-05	0.00182005702845	0.0	0.000633083114769	0.0	5.67054153672e-05	0.000162022034997	0.0	0.0	0.0	0.0	0.0	0.0	0.000312578144536	7.24348991344e-05	0.0186921433658	0.00043044077135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000448068823371	0.00854097550646	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae	0.0	0.0	0.0	0.0	0.0	7.71604938272e-05	0.0	0.000220531480869	0.0	4.54752160073e-05	0.0	0.0	0.0	0.0	0.000210371305354	0.0	0.0	0.00010885538562	0.0	0.000488997555012	0.0	0.0	0.0	0.0	0.0	9.5538358651e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.92958528269e-05	6.11583389395e-05	0.0	0.0	0.0	0.0	0.0	9.61168781238e-05	0.0	0.0	0.0	0.0	7.06913615156e-05	0.0	0.0	0.0	0.0	6.44080896561e-05	0.0	7.99232736573e-05	0.0	0.0	0.0	0.00262598474428	0.0	0.0	0.0	0.0	0.0	0.00010238558411	0.0	0.0	0.0	0.0	0.0	6.31313131313e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000167869733087	0.0	0.0	0.0	0.000131815984885	0.0	0.0	0.0	5.54569653949e-05	0.0	0.0	0.0	0.000257599175683	0.0	0.0	0.0	0.0	0.000652145558889	7.7579519007e-05	0.0	0.000291036088475	0.0	0.000418725399883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.97008973081e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.52188091045e-05	0.000155219247187	0.0	5.5688589408e-05	0.0	0.0	0.0	0.0	0.0	0.000131440588854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000157368793768	0.0	0.0	0.0	0.0	0.0	4.88424343069e-05	0.00012133713523	0.0	0.0	0.0	0.0	0.0	0.00019040365575	0.000125923438549	0.0	0.0	0.0	0.0	0.0	0.0	5.93401376691e-05	8.608815427e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.00049687677456	0.0	7.92455820588e-05	0.00191274920915	0.00125305805836	0.000617283950617	0.000933053417308	0.00137832175543	0.00102494021182	0.00454752160073	0.0003041516703	0.00507948452639	0.00015943877551	0.000250563768479	0.000525928263385	0.000117855038303	0.000208029956314	0.00533391389539	0.000174947515745	0.000896495517522	0.00119353106165	0.00235675926284	0.000249169435216	0.0154182191957	0.00153644795994	0.0050635330085	0.000138975748732	0.000946841606925	8.59882196139e-05	0.000241196333816	5.76601510696e-05	0.0	0.000940607363612	0.0	6.11583389395e-05	0.000180234304596	0.000174291938998	0.000432750562576	0.00127614714531	0.0	0.0	0.000391977526622	0.00300624373699	5.80990006972e-05	0.000120086462253	7.06913615156e-05	0.0	0.0	0.00029634898056	0.000107463328139	0.000257632358624	6.97788012002e-05	0.000479539641944	0.0	0.000169740862284	0.000197524361338	0.000562711016631	0.0	0.0	0.000212615166549	5.61797752809e-05	0.000244364347242	0.0020477116822	0.000242757727788	0.000150105073551	9.48586605957e-05	0.00051247010591	0.00254414845855	0.000189393939394	0.0	0.000492641172486	0.000419885791065	0.000149880095923	0.000572082379863	0.000320859904544	0.0	0.000526315789474	0.000368256306389	0.000216278566794	4.39386616284e-05	0.000625351760365	0.00136020774082	0.0	0.000166370896185	0.0	0.0	0.000462534690102	0.000386398763524	0.000285755107873	0.00169020886152	6.37226789014e-05	7.63417054737e-05	0.0	0.000232738557021	9.48946669197e-05	0.000291036088475	0.000645057248831	0.0	0.0	0.000382555470543	0.000838144905942	0.0	0.0	0.0	0.0	9.97008973081e-05	7.45767767917e-05	0.00133431182867	0.000232493257696	0.000153057319966	0.00453230472517	0.000245459008346	0.000652188091045	7.76096235933e-05	0.000141392718275	0.00111377178816	0.000621644532354	0.000658947566601	0.0	0.000843115636552	8.54408749146e-05	0.000306694707326	3.7701704117e-05	0.00046106852631	0.0	0.000152473888847	0.000357877784737	8.87468938587e-05	0.0	0.0	0.0	0.00967818081674	7.31957253696e-05	0.00027045300879	7.05019740553e-05	0.0	8.66100814135e-05	0.000781478948911	0.000606685676151	0.000224921277553	9.0440444967e-05	0.000136011243596	0.000170116246102	4.05055087492e-05	0.0011424219345	0.000671591672263	0.000141904356464	0.000244244977713	0.000387396694215	9.35016362786e-05	0.000125031257814	0.000325957046105	0.000178020413007	0.0	0.0	0.000162443144899	0.000390358153606	0.000100532823967	0.0	8.51063829787e-05	0.000139928636395	0.0055560534098	0.000141173148867	0.000139674558279	0.000384585801092	0.000191387559809	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae	0.0	0.0	0.000766040626568	7.35672772751e-05	0.00155140521511	0.000385802469136	0.0	0.0	0.000113882245758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00185054155554	0.0	0.000896495517522	0.0	7.72707955028e-05	8.30564784053e-05	0.000770910959784	0.0	0.0	0.0	0.000202894630055	0.0	0.0	0.0	5.47645125958e-05	0.000134372480516	0.000317183411308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000195988763311	0.0	0.0	4.00288207509e-05	0.00106037042273	0.0	5.63983982855e-05	0.0	0.0	0.0	0.0012560184216	7.99232736573e-05	6.49182030641e-05	0.0	0.0	0.00118794547955	0.000399247133976	0.000690819772797	0.00049610205528	0.0	0.000427637607673	0.0	0.00153746560932	0.0	0.0	0.000768705158866	0.0	0.0	0.000640801584528	0.0	0.0	0.0	8.17260542661e-05	0.0	0.000923283531979	0.0	0.000184128153195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.14387769681e-05	0.0	0.0	0.000534391938316	0.0	0.0	0.0	0.0	0.000161264312208	0.0025123523993	0.0	0.0	0.0	7.22908985759e-05	4.35767822904e-05	0.0	0.0	0.0	0.0	0.000467009140036	9.29973030782e-05	0.0	9.64320154291e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.41353666573e-05	0.0	0.0	0.0	0.0	0.0	5.76335657887e-05	0.0	7.62369444233e-05	0.0	0.0	0.0	0.000112460638776	0.0	0.0	0.0	0.0	0.000352509870276	0.0	8.66100814135e-05	0.000293054605842	0.000303342838076	0.0	0.0	0.0	5.67054153672e-05	0.0	9.52018278751e-05	0.0	0.0	0.0	0.0	0.0	6.25156289072e-05	0.000217304697403	0.000415380963684	0.0	0.0	0.0	0.00204938030643	0.00140745953554	0.000225723443637	0.00068085106383	0.000139928636395	0.0	0.0	0.000419023674838	0.0	0.0	0.000192845434384	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.00288207509e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.31957253696e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
