# Constructed from biom file
#OTU ID	C4.S.518169	C10.S.517995	C0258.T.517997	C0112.N.518001	32I9UAPQ.518112	C1.S.518137	C0268.N.518089	C0366.N.518094	C0308.N.518154	C0285.N.518084	C0245.T.518151	GQ6LSABJ.518010	BFJMKNMP.518102	C0318.N.518105	C0366.T.518172	C0333.T.518046	C0332.N.518027	MQE9ONGV.518038	GQ6LSNI6.518106	YOTV6NC8.518156	C0258.N.518014	C0275.N.518076	38U4VNBW.518090	C0334.T.518147	6G2KBASQ.517999	C0211.T.518096	C0133.T.518133	C0335.T.518115	82S3MNBY.518050	C0349.N.517989	C0240.N.518020	C0335.N.518107	59S9WNC6.518055	C0252.N.518016	MQETMNL4.518037	C0154.N.518002	C0374.N.518099	C0322.N.518165	UZ65XN27.518028	C0149.N.518039	C0198.N.518081	C0159.N.518042	C0294.N.517987	C0362.N.518069	C0133.N.518051	C0325.N.518109	QFHRSNIH.518116	C0315.N.518021	5TA9VN6K.518161	C0341.N.518101	G3UBQNDP.518121	C0271.N.518022	6G2KBNS6.518045	C0270.N.518041	C0371.N.518009	41E1KNBP.517985	C0241.N.518043	C0209.N.517984	C0211.N.518117	C0269.N.518130	C0394.N.518031	C0399.N.518011	C0355.N.518077	C0334.N.518066	C0195.N.518110	A8A34NCW.518023	C0388.N.518136	C0342.N.518068	G2OD5N55.518146	59S9WAIH.518013	C0198.T.518166	C0268.T.518114	C0269.T.518150	C0240.T.518052	C0285.T.518044	C0374.T.518127	C0399.T.518153	G2OD5ABL.518057	C0394.T.518064	HZIMMAM6.518095	5EKFOAO4.518164	C0349.T.518111	C0294.T.518134	KIXFRARY.518160	C0318.T.518140	C0315.T.518034	C0371.T.518139	C0186.T.518019	C0095.T.518141	A8A34AP9.518086	C0195.T.517986	TV28IANZ.518070	KIXFRNL2.518129	C0311.N.518124	C0212.N.518167	C0395.N.518054	XZ33PN7O.518030	R8J9ZNOW.518040	C0206.N.518065	C0230.N.517992	C0235.N.517993	C0095.N.518123	UEL2GN92.518058	C0256.N.518170	5EKFONB3.518125	LRQ9WN6C.518048	TV28INUO.518004	C0333.N.518126	OTGGZN5Y.518063	XBS5MNEH.518074	C0398.N.518152	C0186.N.518143	C0225.N.518047	UTWNWN3P.518012	C0282.N.518138	I7ROLN9P.518079	JIDZEAPD.518149	C0134.N.518072	G3UBQAJU.518060	C0252.T.518006	C0206.T.518053	XZ33PA3O.518135	C0311.T.518131	C0330.T.518035	C0159.T.518087	C0212.T.518155	XBS5MA8H.517990	C0395.T.518075	C0398.T.518092	YOTV6ASH.518142	C0330.N.518148	C0388.T.518015	C0134.T.517988	C0322.T.518018	C0225.T.518033	C0112.T.518024	C0355.T.518157	UZ65XAS5.518119	QFHRSAG2.518005	C0314.T.518025	C0325.T.518083	C0270.T.518163	C1.T.518120	C0230.T.518144	C0341.T.518113	MQE9OAS7.518008	C0362.T.518026	C0308.T.518162	8XBKGABK.517998	UTWNWANU.518168	C0241.T.518067	C0275.T.518032	UEL2GAPI.518173	OTGGZAZO.518108	C3.T.517994	LRQ9WAHA.518036	C0256.T.518080	C0235.T.518049	C0332.T.518017	MQETMAZC.518171	C0149.T.518132	C0245.N.518071	JIDZEN4J.518073	38U4VAHB.518100	82S3MAZ4.518145	BFJMKAKB.518159	C10.T.518056	C0378.N.518158	C0306.N.518003	C0344.N.518103	32I9UNA9.518098	C6.S.518082	C4.T.518118	R8J9ZAGC.518059	C0378.T.518104	C0344.T.518029	5TA9VAT9.518088	C0209.T.518128	C0154.T.518091	C0271.T.518078	C6.T.518061	C0282.T.518000	C0342.T.518093	HZIMMNL5.518062	C0306.T.518122	O436FAO8.518097	41E1KAMA.517991	O436FNP3.518007	8XBKGN9F.518085	C3.S.517996
k__Bacteria;p__OD1;c__SM2F11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000382262996942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.000390320062451	0.00640459363958	0.0	0.00211327134404	0.0	0.0297107114934	0.00468975468975	0.00689655172414	0.00357292980244	0.00122025625381	0.00154122784485	0.0	0.0	0.00294605045111	0.00567522249452	0.034965034965	0.000546149645003	0.0	0.000115021854152	0.0	0.000366905155017	0.0	0.0	0.0	0.0	0.000484027105518	0.000371609067261	0.000931966449208	0.000138255219135	0.0101717525429	0.0	0.000748689792862	0.0	0.00140969162996	0.00121802679659	0.000488042947779	0.00306206571664	0.000834028356964	0.000491722668415	0.000318167356029	0.000283366392746	0.000355239786856	0.00355450236967	0.00994764397906	0.000278862242052	0.00150338261087	0.00130359212051	0.000134589502019	0.0	0.000750187546887	0.000169721656483	0.0141353855819	0.0	0.000249532127261	0.00496894409938	0.0	0.0	0.0	0.0	0.00964912280702	0.00475341651812	0.00102030405061	0.00389948006932	0.00264317180617	0.000126646403242	0.0	0.00552329698343	0.00491113189897	0.0	0.0	0.00325430032543	0.00429184549356	0.000552608311229	0.0	0.00338818973863	0.00869565217391	0.00284360189573	0.0	0.000698812019567	0.0	0.0	0.000369208048735	0.0	0.0	0.000636942675159	0.0	0.00311711444263	0.00628789580058	0.00505305709955	0.0	0.000341997264022	0.0	0.0004310964219	0.000221190002212	0.00295912705752	0.00614124872057	0.000216076058773	0.0	0.000585565802957	0.000980392156863	0.00531914893617	0.00344036697248	0.000810701256587	0.0670061335494	0.0	0.00189035916824	0.0	0.0	0.0	0.00127754710955	0.00253914515446	0.00451849759955	0.00177080698204	0.0	0.00119474313023	0.00178157847853	0.00454988625284	0.000168976005407	0.0	0.003367003367	0.0	0.000309214594929	0.000224366165582	0.00103626943005	0.000231803430691	0.00746268656716	0.0	0.00388651379712	0.0	0.00213447171825	0.00330305532618	0.00572409845449	0.0	0.00231481481481	0.00036523009496	0.00162074554295	0.0	0.0	0.00958528951487	0.0	0.0	0.0	0.0242290748899	0.00346191889219	0.000237529691211	0.0	0.000247954376395	0.003582395087	0.0	0.0	0.000363768643143	0.0	0.00300444658094	0.0	0.0	0.0	0.0830769230769	0.0	0.000430107526882	0.0	0.00623469160543	0.00737100737101	0.005	0.0	0.0	0.0	0.00246609124538	0.00104438642298	0.0107234314981	0.00166412425461	0.0	0.000492610837438	0.000193162062971	0.0	0.0	0.00172191132157	0.0	0.000653381247958	0.000679347826087	0.00744284954811	0.0	0.00243013365735	0.00347624565469	0.0	0.00415512465374	0.0	0.0	0.000962463907603	0.0	0.0277777777778
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.0197111631538	0.00574204946996	0.00286430361618	0.0164835164835	0.0	0.0582486317435	0.015873015873	0.00417422867514	0.0042034468264	0.0157413056742	0.0010274852299	0.0	0.0128755364807	0.00257779414472	0.00490132851799	0.035742035742	0.0152921900601	0.0232995114619	0.0	0.0158088881082	0.00678774536782	0.0571525769689	0.0127521446789	0.00850520944078	0.0129785853342	0.00484027105518	0.00557413600892	0.00590245417832	0.0284805751417	0.0066700016675	0.0288509368264	0.0152233591215	0.140387858347	0.00581497797357	0.0136419001218	0.0829673011225	0.00930396890826	0.00792326939116	0.0149155876086	0.0011135857461	0.00935109096061	0.0319715808171	0.0138230647709	0.00366492146597	0.00725041829336	0.00751691305437	0.0435979142526	0.0156123822342	0.00471857094708	0.024256064016	0.000848608282417	0.00329825663578	0.0379473911169	0.00199625701809	0.00427881297447	0.00583698144674	0.0029230269568	0.049356969065	0.00315979536563	0.00689223057644	0.0207961972668	0.0472400775431	0.00953206239168	0.00837004405286	0.0192502532928	0.00201641941524	0.000566491998301	0.0083021515435	0.0	0.0485806262804	0.00836820083682	0.00572246065808	0.000442086648983	0.0201816347124	0.00968054211036	0.00434782608696	0.0194312796209	0.0	0.00489168413697	0.0277747873829	0.0	0.000369208048735	0.0057361376673	0.0111014744146	0.000509554140127	0.0173319327731	0.00430458661125	0.0105546822367	0.00757958564932	0.00195476123988	0.000683994528044	0.0396306271643	0.0004310964219	0.0148197301482	0.00795265396708	0.07164790174	0.0306828003457	0.00146608023457	0.00307422046552	0.00686274509804	0.00332446808511	0.00382262996942	0.0	0.00428191181576	0.0	0.00120295583434	0.113260972157	0.013972408914	0.00280373831776	0.000958160332162	0.0177740160813	0.00931940129907	0.00809511763218	0.00563697857948	0.0185185185185	0.0653839301621	0.00747481312967	0.0174045285569	0.000937207122774	0.0143097643098	0.00184706316956	0.0324675324675	0.00213147857303	0.0559585492228	0.0074177097821	0.0429104477612	0.0026455026455	0.00388651379712	0.0127118644068	0.0160085378869	0.100743187448	0.000858614768174	0.0	0.00231481481481	0.00073046018992	0.0405186385737	0.00408267415157	0.00243340163934	0.0379499217527	0.000323834196891	0.0	0.000563063063063	0.0014684287812	0.00741839762611	0.000712589073634	0.000705716302047	0.000247954376395	0.00409416581372	0.0	0.00569373688942	0.00472899236086	0.00126963973972	0.0	0.0	0.111111111111	0.0077259850631	0.00564102564103	0.0	0.00129032258065	0.00628019323671	0.00289467824538	0.0	0.0116666666667	0.0133129303749	0.0181932245922	0.0	0.0209617755857	0.00848563968668	0.0257682458387	0.0167799195673	0.00281074328545	0.0128078817734	0.00849913077072	0.0010053925601	0.00386503708346	0.0176495910461	0.00496317643292	0.00457366873571	0.0129076086957	0.00478468899522	0.0164171897634	0.00607533414338	0.00926998841251	0.0430831897227	0.0152354570637	0.000407442618498	0.000712758374911	0.00577478344562	0.0	0.180555555556
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	0.00136612021858	0.0017667844523	0.000358037952023	0.0	0.0	0.00195465207193	0.00180375180375	0.000181488203267	0.00231189575452	0.00158633312996	0.000385306961212	0.0	0.0	0.000736512612778	0.000644911647104	0.001554001554	0.00109229929001	0.000375798571965	0.000345065562457	0.0	0.0	0.000340193910529	0.0	0.000425260472039	0.0	0.00726040658277	0.0	0.000621310966139	0.00428591179317	0.0	0.00829049908805	0.000748689792862	0.0	0.000352422907489	0.000243605359318	0.00260289572149	0.0126015781416	0.00333611342786	0.000655630224553	0.000636334712059	0.000283366392746	0.0	0.00118483412322	0.00104712041885	0.0	0.00325732899023	0.00202780996524	0.000403768506057	0.0	0.000750187546887	0.0	0.000628239359196	0.000718700589334	0.000873362445415	0.00193236714976	0.0	0.000162390386489	0.00104275286757	0.00270839602769	0.000250626566416	0.0	0.00142842567085	0.000866551126516	0.0	0.000379939209726	0.000288059916463	0.000708114997876	0.00268942937325	0.00179676582152	0.000292654375183	0.0	0.0	0.000884173297966	0.00201816347124	0.000484027105518	0.00326086956522	0.000947867298578	0.0	0.00139762403913	0.000753579502638	0.000170619348234	0.000184604024368	0.00229445506692	0.000346921075455	0.000636942675159	0.0	0.000742170105388	0.000224567707164	0.0	0.000418877408545	0.000341997264022	0.0	0.0005747952292	0.000442380004424	0.00221934529314	0.000767656090072	0.00388936905791	0.000133280021325	0.000585565802957	0.0117647058824	0.00199468085106	0.000764525993884	0.0	0.000462909385488	0.00196160851899	0.00103110500086	0.000471920717319	0.00159179342059	0.00261682242991	0.0	0.0	0.00169443659983	0.000505944852011	0.0	0.00119474313023	0.000356315695706	0.000324991875203	0.00202771206489	0.000312402374258	0.0	0.0	0.00742115027829	0.000560915413956	0.00103626943005	0.0	0.0	0.0	0.000388651379712	0.0	0.0	0.000825763831544	0.00143102461362	0.0	0.00578703703704	0.0	0.0032414910859	0.000255167134473	0.000256147540984	0.000782472613459	0.0	0.000633981403212	0.000844594594595	0.00367107195301	0.000989119683482	0.000475059382423	0.0	0.0	0.00102354145343	0.0	0.0	0.0	0.000317409934931	0.0	0.00217002808272	0.0	0.00180272984806	0.00153846153846	0.0	0.0	0.0	0.000445335114674	0.00737100737101	0.000666666666667	0.0	0.000941028858218	0.0	0.00123304562269	0.000391644908616	0.00160051216389	0.00138677021218	0.0	0.00246305418719	0.0	9.1399323645e-05	0.0	0.000860955660783	0.0	0.00130676249592	0.000679347826087	0.00159489633174	0.00144857556736	0.00121506682868	0.00115874855156	0.000156666144446	0.00346260387812	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.00273224043716	0.0	8.95094880057e-05	0.0	0.000408719346049	0.0	0.00252525252525	0.0	0.0	0.0	0.0030824556897	0.0	0.0	0.000552384459584	0.000128982329421	0.0	0.0	0.0	0.0	0.000175654312313	0.0	0.000170096955265	0.00023185717598	0.00127578141612	0.000324464633355	0.0	0.00148643626904	0.0	0.0	0.0	0.0	0.0	0.0	0.000176211453744	0.0	0.0	0.0	0.0	0.000163907556138	0.000159083678015	0.0	0.0	0.000394944707741	0.0	0.000278862242052	0.0	0.0	0.000134589502019	0.0	0.0	0.000678886625933	0.0	0.000574960471468	0.0	0.000276052449965	0.00166770898478	0.0	0.000173792144595	0.0	0.000125313283208	0.0	0.000102030405061	0.0	0.000440528634361	0.000253292806484	0.0	0.0	0.0	0.0	0.0	0.00139470013947	0.0436337625179	0.00154730327144	0.00050454086781	0.00242013552759	0.0	0.00189573459716	0.0	0.0	0.00419851437184	0.000170619348234	0.00424589256046	0.00535372848948	0.0	0.000127388535032	0.00210084033613	0.00252337835832	0.000224567707164	0.000505305709955	0.0	0.109439124487	0.0	0.000862192843799	0.0	0.00073978176438	0.0	0.00345721694036	0.000399840063974	0.000731957253696	0.0	0.00731382978723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00634786288616	0.0	0.0	0.0	0.000597371565114	0.0	0.0	0.00168976005407	0.000624804748516	0.00252525252525	0.0	0.00896722325294	0.000224366165582	0.00103626943005	0.000695410292072	0.00186567164179	0.0	0.00971628449281	0.00847457627119	0.0	0.0	0.0	0.0	0.00115740740741	0.0195398100804	0.0032414910859	0.00459300842052	0.0	0.0	0.0	0.0	0.0	0.0	0.00840751730959	0.0102137767221	0.0	0.000495908752789	0.0	0.030612244898	0.0	0.0	0.00745913347088	0.0	0.0	0.0	0.0	0.0	0.0643195666892	0.0	0.0	0.0	0.0	0.0	0.000459066564652	0.0	0.00550614146548	0.0	0.000391644908616	0.0	0.0	0.0	0.0147783251232	0.128452771876	0.0010053925601	0.00689439047321	0.0	0.0014409221902	0.0	0.0	0.000531632110579	0.00193143408981	0.00121506682868	0.0	0.0	0.00138504155125	0.0	0.00413399857448	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.0113192818111	0.0128091872792	0.0453813104189	0.0642434488588	0.0	0.160281469898	0.0111832611833	0.0105263157895	0.00903741067675	0.00768761439902	0.00565116876445	0.00144369586141	0.287553648069	0.00883815135334	0.00632013414162	0.030303030303	0.0273074822501	0.0210447200301	0.000460087416609	0.0156332337959	0.00385250412768	0.000340193910529	0.00533271504753	0.00807994896874	0.147631408177	0.0317037754114	0.00780379041249	0.00652376514445	0.00387114613577	0.00166750041688	0.310396285856	0.00474170202146	0.0626053962901	0.00422907488987	0.0616321559074	0.00276557670408	0.0487575079496	0.0800667222686	0.124569742665	0.00238625517022	0.0068007934259	0.0587921847247	0.0067140600316	0.151832460733	0.0122699386503	0.0613881232774	0.253331402086	0.137550471063	0.0202224469161	0.00750187546887	0.182111337407	0.00314119679598	0.149489722582	0.0678727386151	0.0887508626639	0.0	0.00389736927574	0.00121654501217	0.0424315377671	0.00325814536341	0.00475341651812	0.052137536986	0.00389948006932	0.00748898678414	0.0129179331307	0.0	0.0473020818581	0.000818521983162	0.168496705929	0.0790166812994	0.0427708042771	0.0236051502146	0.0014367816092	0.0259838546922	0.0256534365924	0.0619565217391	0.0616113744076	0.0823600788715	0.00279524807827	0.00484443965981	0.00528919979526	0.0417205095071	0.0313575525813	0.036947094536	0.00254777070064	0.0693277310924	0.1239424076	0.00359308331462	0.0606366851945	0.0	0.0112859097127	0.117737591381	0.0271590745797	0.192214111922	0.0956167930461	0.0575742067554	0.0369490060501	0.00146608023457	0.0538720538721	0.0833333333333	0.19414893617	0.0141437308869	0.00993109039319	0.00462909385488	0.00280229788427	0.0931431517443	0.354176498348	0.0189246551114	0.0168224299065	0.075055892686	0.0359712230216	0.0112962439989	0.0106248418922	0.00211386696731	0.0161290322581	0.126313914128	0.244881377966	0.103582291315	0.119962511715	0.00841750841751	0.786479497599	0.0445269016698	0.50684316805	0.0564766839378	0.0169216504404	0.136194029851	0.0925925925926	0.0108822386319	0.0805084745763	0.0213447171825	0.00495458298927	0.0271894676588	0.000150966183575	0.125	0.00420014609204	0.0696920583468	0.00331717274815	0.741547131148	0.246674491393	0.912888601036	0.0534657650042	0.16722972973	0.103524229075	0.101384767557	0.00736342042755	0.0489296636086	0.0119018100669	0.053735926305	0.190476190476	0.0239736290081	0.00836667879229	0.00126963973972	0.0140608099988	0.017743170794	0.166666666667	0.0298738089106	0.0138461538462	0.0807944030693	0.0150537634409	0.0367149758454	0.00578935649076	0.014742014742	0.0113333333333	0.007039020658	0.000313676286073	0.165607793308	0.0123304562269	0.00966057441253	0.000160051216389	0.000277354042435	0.00343535290443	0.287684729064	0.00115897237782	0.0010053925601	0.0258017340437	0.00129143349118	0.0112071725905	0.475661548514	0.00611413043478	0.0026581605529	0.041525832931	0.0109356014581	0.00347624565469	0.00438665204449	0.00484764542936	0.0	0.0	0.00673724735322	0.425531914894	0.0694444444444
k__Bacteria;p__Spirochaetes;c__Spirochaetes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021017234132	0.0	0.0	0.0	0.0	0.000184128153195	0.0	0.0	0.0	0.0	0.0	0.000175654312313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000138255219135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000289687137891	0.0	0.0	0.000250062515629	0.0	0.0	0.0	0.000374298190892	0.0	0.0	0.0	0.0	0.0	0.00864661654135	0.0	0.000408121620243	0.0	0.0	0.0	0.000288059916463	0.0	0.0	0.0	0.0	0.0	0.0	0.0434350132626	0.0	0.0	0.00108695652174	0.00616113744076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000127388535032	0.0	0.0	0.0	0.0	0.000418877408545	0.0304377564979	0.0	0.0	0.0	0.00258923617533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018691588785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000420875420875	0.0	0.0	0.0	0.0020725388601	0.0	0.00746268656716	0.0	0.0	0.0	0.0	0.0	0.000572409845449	0.0194746376812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000494559841741	0.00142517814727	0.0	0.0	0.0	0.0	0.0	0.000363768643143	0.0	0.0	0.0963747766148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0313426514189	0.0	0.00744125326371	0.00496158770807	0.0	0.0	0.0	0.0	0.0	0.00355165569832	0.000430477830392	0.0	0.000980071871937	0.0	0.0138224348751	0.0	0.0	0.0	0.0	0.0103878116343	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Synergistetes;c__Synergistia	0.0	0.0	0.0	0.0	0.0	0.0469116497263	0.0	0.000181488203267	0.0	0.000122025625381	0.0	0.0	0.00429184549356	0.0	0.0	0.0	0.0	0.0	0.000345065562457	0.000175654312313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0673302917185	0.0	0.0	0.0	0.0	0.000176211453744	0.0	0.0	0.000353315274997	0.0	0.00622848713326	0.000159083678015	0.0	0.0	0.00276461295419	0.0	0.000278862242052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0275171982489	0.0	0.0	0.0	0.0016290726817	0.0	0.0	0.0	0.0	0.0	0.00316865908109	0.0	0.0	0.0	0.0	0.0	0.0	0.0109416445623	0.0	0.000242013552759	0.0	0.000473933649289	0.0	0.0	0.000107654214663	0.0	0.0	0.000764818355641	0.000173460537728	0.0	0.0	0.000148434021078	0.0	0.0	0.000977380619939	0.00991792065663	0.0	0.0	0.00110595001106	0.000184945441095	0.0	0.000648228176318	0.0010662401706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018691588785	0.0	0.0	0.0	0.000505944852011	0.0	0.000597371565114	0.0	0.000162495937602	0.0	0.0	0.0	0.0	0.0	0.000224366165582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000858614768174	0.0	0.0	0.0	0.0	0.0	0.00192110655738	0.0	0.0	0.0	0.0	0.0521292217327	0.000494559841741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00842481490937	0.0	0.000257532835437	0.0	0.0	0.0	0.0	0.000445335114674	0.002457002457	0.0	0.0	0.021486825596	0.0	0.0	0.00404699738903	0.00288092189501	0.0	0.0	0.0	0.000193162062971	0.00091399323645	0.000522302308576	0.0	0.0	0.0	0.0	0.0026581605529	0.0	0.00121506682868	0.0	0.0	0.00138504155125	0.0	0.0578759800428	0.0	0.0	0.0
k__Bacteria;p__TM7;c__SC3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000195618153365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes	0.000975800156128	0.0	0.0	0.0	0.0	0.0	0.00036075036075	0.0005444646098	0.0	0.0	0.0	0.0	0.0	0.00202540968514	0.000386946988263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000242013552759	0.0	0.000310655483069	0.0	0.0	0.000663239927044	0.000124781632144	0.0	0.00264317180617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00236966824645	0.0	0.000278862242052	0.0	0.00231749710313	0.0	0.0	0.00100025006252	0.0	0.0	0.0	0.0	0.0	0.0	0.00129912309191	0.0	0.0	0.00325814536341	0.000297088532383	0.000102030405061	0.0	0.0	0.0	0.00129626962408	0.00269083699193	0.000467726847521	0.0	0.0	0.0	0.0	0.000994694960212	0.00302724520686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000369208048735	0.00038240917782	0.0515177797051	0.000254777070064	0.0	0.0	0.0	0.0	0.000139625802848	0.0	0.0	0.0	0.0	0.00129461808766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00766355140187	0.0	0.000211595429539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00210437710438	0.0	0.0	0.0	0.00103626943005	0.0	0.0	0.0	0.0	0.0	0.0	0.000825763831544	0.0034344590727	0.0	0.0	0.0	0.0032414910859	0.0	0.000128073770492	0.00391236306729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00680272108844	0.0	0.000727537286286	0.0	0.0	0.000510594842992	0.0	0.0497038372392	0.0	0.0	0.000430107526882	0.0	0.0	0.0	0.0	0.0	0.000156838143036	0.0	0.0	0.00065274151436	0.0	0.0	0.0	0.0	0.000193162062971	0.0	0.000104460461715	0.0	0.0	0.0	0.0	0.000531632110579	0.0	0.0	0.0	0.0	0.0	0.040880076056	0.0	0.0163618864293	0.0	0.0
k__Bacteria;p__Tenericutes;c__RF3	0.0	0.0	0.0	0.0	0.0	0.0	0.00036075036075	0.0	0.00126103404792	0.0	0.0	0.0	0.0	0.000184128153195	0.000773893976525	0.0	0.0	0.0	0.0	0.0	0.000366905155017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000165809981761	0.0	0.0	0.000881057268722	0.0	0.0	0.0	0.0	0.00098344533683	0.0	0.0	0.0	0.0	0.000523560209424	0.0	0.0	0.000144843568946	0.0	0.0	0.0	0.0	0.00926653054814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000250626566416	0.0	0.0	0.0	0.000881057268722	0.0	0.0	0.0	0.000935453695042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00119474313023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000256147540984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000511770726714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000522193211488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00903774587985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
